track,oyez_identifier,n_test_rows,model_accuracy,petitioner_rate_full,per_justice_baseline,lift_over_baseline
bow,amy_coney_barrett,55.0,0.5636363636363636,0.640625,0.640625,-0.0769886363636364
bow,anthony_m_kennedy,167.0,0.5988023952095808,0.6706730769230769,0.6706730769230769,-0.07187068171349609
bow,antonin_scalia,138.0,0.5,0.6355810616929699,0.6355810616929699,-0.1355810616929699
bow,brett_m_kavanaugh,78.0,0.6923076923076923,0.6729222520107239,0.6729222520107239,0.019385440296968426
bow,clarence_thomas,58.0,0.4827586206896552,0.6048109965635738,0.6048109965635738,-0.12205237587391865
bow,david_h_souter,62.0,0.6129032258064516,0.5940959409594095,0.5940959409594095,0.018807284847042083
bow,elena_kagan,170.0,0.5,0.6119909502262444,0.6119909502262444,-0.11199095022624439
bow,john_g_roberts_jr,255.0,0.5725490196078431,0.6627634660421545,0.6627634660421545,-0.09021444643431142
bow,john_paul_stevens,74.0,0.5405405405405406,0.5542168674698795,0.5542168674698795,-0.013676326929338956
bow,ketanji_brown_jackson,36.0,0.4166666666666667,0.6257309941520468,0.6257309941520468,-0.20906432748538012
bow,neil_gorsuch,87.0,0.5402298850574713,0.6566820276497696,0.6566820276497696,-0.1164521425922983
bow,ruth_bader_ginsburg,191.0,0.46596858638743455,0.5824847250509165,0.5824847250509165,-0.11651613866348198
bow,samuel_a_alito_jr,231.0,0.5584415584415584,0.6038227628149435,0.6038227628149435,-0.04538120437338511
bow,sandra_day_oconnor,3.0,1.0,0.5555555555555556,0.5555555555555556,0.4444444444444444
bow,sonia_sotomayor,188.0,0.5212765957446809,0.6004036326942482,0.6004036326942482,-0.07912703694956735
bow,stephen_g_breyer,214.0,0.4953271028037383,0.6241860465116279,0.6241860465116279,-0.12885894370788958
embeddings,amy_coney_barrett,55.0,0.6727272727272727,0.640625,0.640625,0.03210227272727273
embeddings,anthony_m_kennedy,167.0,0.5568862275449101,0.6706730769230769,0.6706730769230769,-0.11378684937816674
embeddings,antonin_scalia,138.0,0.5,0.6355810616929699,0.6355810616929699,-0.1355810616929699
embeddings,brett_m_kavanaugh,78.0,0.6666666666666666,0.6729222520107239,0.6729222520107239,-0.006255585344057235
embeddings,clarence_thomas,58.0,0.6379310344827587,0.6048109965635738,0.6048109965635738,0.03312003791918483
embeddings,david_h_souter,62.0,0.5806451612903226,0.5940959409594095,0.5940959409594095,-0.01345077966908692
embeddings,elena_kagan,170.0,0.5294117647058824,0.6119909502262444,0.6119909502262444,-0.08257918552036203
embeddings,john_g_roberts_jr,255.0,0.5529411764705883,0.6627634660421545,0.6627634660421545,-0.10982228957156626
embeddings,john_paul_stevens,74.0,0.5,0.5542168674698795,0.5542168674698795,-0.054216867469879526
embeddings,ketanji_brown_jackson,36.0,0.6388888888888888,0.6257309941520468,0.6257309941520468,0.013157894736842035
embeddings,neil_gorsuch,87.0,0.5977011494252874,0.6566820276497696,0.6566820276497696,-0.05898087822448217
embeddings,ruth_bader_ginsburg,191.0,0.4869109947643979,0.5824847250509165,0.5824847250509165,-0.09557373028651861
embeddings,samuel_a_alito_jr,231.0,0.5757575757575758,0.6038227628149435,0.6038227628149435,-0.028065187057367713
embeddings,sandra_day_oconnor,3.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.11111111111111105
embeddings,sonia_sotomayor,188.0,0.48936170212765956,0.6004036326942482,0.6004036326942482,-0.11104193056658868
embeddings,stephen_g_breyer,214.0,0.5280373831775701,0.6241860465116279,0.6241860465116279,-0.0961486633340578
